时间		开盘		最高		最低		收盘		涨幅		振幅		总手		金额		换手%		成交次数		
2014-05-23,五	996.529		1020.380	994.714		1019.619	--		--		189,301,600	2,720,560,500	0		128047		
2015-05-04,一	2730.542	2798.090	2676.882	2796.512	+2.23%		4.43%		496,512,320	15,046,811,000	0		425392		
2015-05-05,二	2794.026	2818.262	2701.119	2730.845	-2.35%		4.19%		585,868,690	17,729,409,000	0		499266		
2015-05-06,三	2737.318	2817.220	2701.513	2723.866	-0.26%		4.24%		528,069,840	16,061,036,000	0		456472		
2015-05-07,四	2695.265	2722.818	2646.654	2648.540	-2.77%		2.80%		439,250,680	12,549,557,900	0		381000		
2015-05-08,五	2673.395	2820.695	2672.886	2820.695	+6.50%		5.58%		528,029,630	15,982,170,000	0		433256		
2015-05-11,一	2859.316	2977.135	2845.538	2973.012	+5.40%		4.67%		632,477,150	19,250,659,000	0		509442		
2015-05-12,二	3000.912	3097.992	2966.608	3094.676	+4.09%		4.42%		712,653,840	23,195,559,000	0		618033		
2015-05-13,三	3055.992	3169.543	3010.762	3090.033	-0.15%		5.13%		740,086,490	25,051,067,000	0		664890		
2015-05-14,四	3085.041	3156.112	3082.189	3096.926	+0.22%		2.39%		571,373,900	18,605,148,000	0		525737		
2015-05-15,五	3074.875	3202.840	3039.942	3153.413	+1.82%		5.26%		580,484,810	19,555,894,000	0		547174		
2015-05-18,一	3154.169	3285.099	3142.691	3285.099	+4.18%		4.52%		573,570,840	20,412,977,000	0		524232		
2015-05-19,二	3302.838	3366.569	3227.544	3362.627	+2.36%		4.23%		493,459,130	17,444,479,000	0		479840		
2015-05-20,三	3379.036	3551.322	3379.036	3466.351	+3.08%		5.12%		529,357,570	18,774,274,000	0		497270		
2015-05-21,四	3519.546	3659.933	3518.746	3659.933	+5.58%		4.07%		549,496,280	19,587,784,000	0		516689		
2015-05-22,五	3725.226	3752.602	3562.871	3679.257	+0.53%		5.18%		590,473,680	20,650,320,000	0		552733		
2015-05-25,一	3625.981	3811.857	3562.845	3787.427	+2.94%		6.77%		560,159,420	20,135,480,000	0		523703		
2015-05-26,二	3852.116	4050.880	3852.116	4050.880	+6.96%		5.25%		584,805,270	22,026,381,000	0		563831		
2015-05-27,三	4101.178	4211.902	4020.329	4167.680	+2.88%		4.73%		606,946,070	24,764,999,000	0		619229		
2015-05-28,四	4159.011	4226.861	3871.274	3874.775	-7.03%		8.53%		734,230,290	27,100,002,000	0		735061		
2015-05-29,五	3826.882	4042.010	3631.129	3964.359	+2.31%		10.60%		605,418,580	23,395,201,000	0		574724		
2015-06-01,一	4002.575	4215.857	3989.096	4203.647	+6.04%		5.72%		526,256,390	20,565,783,000	0		485734		
2015-06-02,二	4230.550	4425.767	4230.550	4424.758	+5.26%		4.64%		604,149,580	24,126,871,000	0		579514		
2015-06-03,三	4455.390	4488.746	4271.933	4415.227	-0.22%		4.90%		588,357,590	23,295,830,000	0		611978		
2015-06-04,四	4363.942	4407.924	4070.329	4352.734	-1.42%		7.65%		510,448,160	18,979,869,000	0		541074		
2015-06-05,五	4413.504	4489.342	4316.572	4426.563	+1.70%		3.97%		573,110,390	21,359,770,000	0		560803		
2015-06-08,一	4411.512	4412.220	4213.202	4232.325	-4.39%		4.50%		528,123,360	19,279,762,000	0		524387		
2015-06-09,二	4198.974	4295.301	4157.666	4231.817	-0.01%		3.25%		445,392,490	16,003,029,000	0		448830		
2015-06-10,三	4208.288	4402.782	4162.584	4365.711	+3.16%		5.68%		418,010,890	15,515,396,000	0		408711		
2015-06-11,四	4391.401	4447.316	4365.543	4440.263	+1.71%		1.87%		452,507,110	17,186,634,000	0		434261		
2015-06-12,五	4484.494	4651.517	4476.639	4592.939	+3.44%		3.94%		557,168,650	21,870,244,000	0		557319		
2015-06-15,一	4649.114	4663.776	4500.903	4512.562	-1.75%		3.55%		497,561,520	21,182,551,000	0		509571		
2015-06-16,二	4429.600	4429.600	4199.633	4237.295	-6.10%		5.10%		504,160,350	18,594,125,000	0		508313		
2015-06-17,三	4202.418	4376.799	4053.298	4353.331	+2.74%		7.63%		458,692,920	17,182,101,000	0		463254		
2015-06-18,四	4327.545	4403.394	4123.274	4139.515	-4.91%		6.43%		385,845,060	14,077,529,000	0		394176		
2015-06-19,五	4048.764	4089.840	3802.781	3817.747	-7.77%		6.93%		390,425,940	13,468,104,000	0		377816		
2015-06-23,二	3798.092	3882.083	3513.599	3880.951	+1.66%		9.65%		415,631,010	13,775,194,000	0		408632		
2015-06-24,三	3901.793	3992.061	3819.574	3959.288	+2.02%		4.44%		438,800,290	16,057,036,000	0		441263		
2015-06-25,四	3949.316	3962.807	3684.190	3757.217	-5.10%		7.04%		505,523,520	18,793,487,000	0		492882		
2015-06-26,五	3554.375	3575.721	3366.836	3371.825	-10.26%		5.56%		359,145,540	11,749,242,200	0		333444		
2015-06-29,一	3431.959	3431.959	3030.363	3053.163	-9.45%		11.91%		458,466,960	13,657,672,000	0		369884		
2015-06-30,二	2889.936	3236.235	2747.142	3220.030	+5.47%		16.02%		634,024,400	18,025,196,000	0		509626		
2015-07-01,三	3173.091	3324.680	2959.702	2978.899	-7.49%		11.33%		555,300,690	17,205,094,000	0		528030		
2015-07-02,四	2943.986	2967.102	2704.601	2721.045	-8.66%		8.81%		492,510,270	13,466,754,000	0		400643		
2015-07-03,五	2545.650	2756.645	2460.391	2482.386	-8.77%		10.89%		458,271,750	11,914,063,500	0		361356		
2015-07-06,一	2691.733	2691.733	2233.319	2257.316	-9.07%		18.47%		630,435,030	15,515,505,000	0		456035		
2015-07-07,二	2092.639	2104.678	2030.401	2030.401	-10.05%		3.29%		255,399,560	5,197,427,700	0		140784		
2015-07-08,三	1826.635	1934.101	1826.635	1894.654	-6.69%		5.29%		621,406,440	13,048,027,900	0		187840		
2015-07-09,四	1773.541	2083.390	1773.541	2083.390	+9.96%		16.35%		377,057,570	8,944,740,500	0		251508		
2015-07-10,五	2204.867	2290.927	2192.046	2290.927	+9.96%		4.75%		155,902,930	4,446,780,900	0		92335		
2015-07-13,一	2470.158	2517.189	2434.985	2508.295	+9.49%		3.59%		320,689,020	9,320,611,000	0		211104		
2015-07-14,二	2661.050	2741.190	2626.310	2693.908	+7.40%		4.58%		490,287,280	14,512,118,000	0		379853		
2015-07-15,三	2702.374	2702.374	2502.768	2514.314	-6.67%		7.41%		476,442,300	12,145,510,100	0		384974		
2015-07-16,四	2387.640	2653.319	2285.870	2545.204	+1.23%		14.61%		536,842,060	13,023,919,900	0		428914		
2015-07-17,五	2590.290	2789.785	2585.806	2766.173	+8.68%		8.01%		456,706,980	12,051,283,900	0		350720		
2015-07-20,一	2877.626	2997.955	2855.727	2978.015	+7.66%		5.14%		656,149,970	19,609,538,000	0		539964		
2015-07-21,二	2975.285	3123.689	2933.220	3075.917	+3.29%		6.40%		575,480,150	16,451,667,000	0		548869		
2015-07-22,三	3089.374	3212.667	3047.208	3177.550	+3.30%		5.38%		710,344,410	21,848,715,000	0		704166		
2015-07-23,四	3197.444	3347.203	3142.873	3326.756	+4.70%		6.43%		642,554,850	19,835,961,000	0		648392		
2015-07-24,五	3354.816	3562.811	3348.018	3426.703	+3.00%		6.46%		886,088,250	26,812,504,000	0		824556		
2015-07-27,一	3337.906	3540.380	3145.713	3145.713	-8.20%		11.52%		934,576,920	29,965,855,000	0		896174		
2015-07-28,二	2872.446	3241.999	2860.820	3027.817	-3.75%		12.12%		813,795,520	24,802,988,000	0		791711		
2015-07-29,三	3097.325	3256.483	2869.712	3249.769	+7.33%		12.77%		729,430,070	24,108,911,000	0		748937		
2015-07-30,四	3245.706	3378.134	3121.809	3142.526	-3.30%		7.89%		781,416,850	27,744,621,000	0		836720		
2015-07-31,五	3063.046	3130.348	2899.765	2955.676	-5.95%		7.34%		562,646,380	18,796,987,000	0		663189		
2015-08-03,一	2852.612	2865.206	2690.307	2698.403	-8.70%		5.92%		459,340,520	13,801,878,000	0		464600		
2015-08-04,二	2667.312	2958.036	2667.312	2958.036	+9.62%		10.77%		557,234,950	18,013,510,000	0		597116		
2015-08-05,三	2989.931	3047.677	2861.578	2910.836	-1.60%		6.29%		635,222,710	21,585,401,000	0		734557		
2015-08-06,四	2785.796	2924.124	2778.329	2838.444	-2.49%		5.01%		392,883,090	12,344,652,300	0		483970		
2015-08-07,五	2898.915	2986.660	2887.561	2985.796	+5.19%		3.49%		454,601,960	14,009,284,000	0		516761		
2015-08-10,一	3048.000	3250.660	3048.000	3226.152	+8.05%		6.79%		566,779,050	19,197,820,000	0		591310		
2015-08-11,二	3256.262	3312.317	3193.352	3241.207	+0.47%		3.69%		614,752,830	20,840,239,000	0		700173		
2015-08-12,三	3216.263	3327.874	3180.328	3182.019	-1.83%		4.55%		464,015,950	15,484,983,000	0		532494		
2015-08-13,四	3158.776	3292.697	3077.842	3292.697	+3.48%		6.75%		496,471,160	16,056,469,000	0		574721		
2015-08-14,五	3316.843	3375.426	3278.840	3327.270	+1.05%		2.93%		544,537,750	16,403,820,000	0		577848		
2015-08-17,一	3312.080	3428.679	3301.230	3407.847	+2.42%		3.83%		524,616,900	17,406,764,000	0		553962		
2015-08-18,二	3415.255	3433.183	3070.025	3091.213	-9.29%		10.66%		602,978,310	19,237,592,000	0		694557		
2015-08-19,三	2897.138	3193.223	2817.170	3148.736	+1.86%		12.17%		504,551,340	14,779,709,000	0		567930		
2015-08-20,四	3122.861	3215.270	3021.280	3022.375	-4.01%		6.16%		441,036,980	13,647,159,000	0		510247		
2015-08-21,五	2915.803	3013.964	2786.235	2807.654	-7.10%		7.53%		418,700,510	11,746,768,600	0		482490		
2015-08-24,一	2639.560	2660.435	2525.667	2526.156	-10.03%		4.80%		279,311,430	6,105,873,000	0		258538		
2015-08-25,二	2317.034	2331.422	2272.661	2272.661	-10.03%		2.33%		227,245,230	4,512,234,100	0		183595		
2015-08-26,三	2251.021	2344.002	2057.647	2086.105	-8.21%		12.60%		567,532,590	12,450,218,100	0		545164		
2015-08-27,四	2133.178	2188.959	1947.333	2170.365	+4.04%		11.58%		482,863,380	10,369,096,400	0		477698		
2015-08-28,五	2218.679	2378.342	2195.654	2378.153	+9.57%		8.42%		511,200,770	11,761,191,700	0		474339		
2015-08-31,一	2385.611	2394.583	2282.053	2283.351	-3.99%		4.73%		481,755,640	11,888,483,400	0		466609		
2015-09-01,二	2233.878	2233.878	2054.689	2062.083	-9.69%		7.85%		347,219,520	7,569,399,600	0		325190		
2015-09-02,三	1884.743	2124.338	1883.663	1888.475	-8.42%		11.67%		381,169,870	7,281,705,900	0		354137		
2015-09-07,一	1944.831	2030.706	1909.745	1938.708	+2.66%		6.41%		343,772,500	6,835,773,900	0		324241		
2015-09-08,二	1933.279	2084.498	1879.674	2078.004	+7.18%		10.56%		334,521,050	6,478,954,700	0		324220		
2015-09-09,三	2094.726	2193.382	2093.143	2193.382	+5.55%		4.82%		462,735,800	10,107,880,900	0		417516		
2015-09-10,四	2128.938	2235.056	2121.731	2172.074	-0.97%		5.17%		413,469,230	9,116,261,700	0		387839		
2015-09-11,五	2171.453	2258.646	2171.453	2221.617	+2.28%		4.01%		375,384,320	8,168,979,000	0		361531		
2015-09-14,一	2226.060	2237.471	1998.344	1999.657	-9.99%		10.76%		356,094,150	7,339,215,800	0		354853		
2015-09-15,二	1877.950	1945.030	1805.144	1808.417	-9.56%		7.00%		329,807,010	5,991,753,900	0		301157		
2015-09-16,三	1794.578	1971.174	1778.931	1963.626	+8.58%		10.63%		408,675,560	8,235,418,200	0		379754		
2015-09-17,四	1963.113	2053.611	1912.827	1912.827	-2.59%		7.17%		486,535,780	10,386,954,300	0		460165		
2015-09-18,五	1930.707	1971.043	1877.564	1953.744	+2.14%		4.89%		325,948,110	6,787,108,200	0		315473		
2015-09-21,一	1921.549	2098.660	1911.101	2098.490	+7.41%		9.60%		657,169,060	13,560,473,000	0		530704		
2015-09-22,二	2122.029	2163.360	2072.486	2119.839	+1.02%		4.33%		592,768,150	13,073,235,100	0		553401		
2015-09-23,三	2066.013	2155.046	2055.414	2110.898	-0.42%		4.70%		430,596,410	9,358,758,200	0		432744		
2015-09-24,四	2124.756	2177.437	2111.356	2135.402	+1.16%		3.13%		380,860,630	8,469,438,800	0		364942		
2015-09-25,五	2119.340	2155.734	1998.829	2021.947	-5.31%		7.35%		442,424,760	9,140,821,400	0		435381		
2015-09-28,一	2030.122	2114.165	1978.167	2112.846	+4.50%		6.73%		336,360,340	6,837,234,100	0		310080		
2015-09-29,二	2055.891	2103.567	2029.250	2058.738	-2.56%		3.52%		308,833,340	6,264,555,500	0		299727		
2015-09-30,三	2072.164	2122.558	2031.616	2085.322	+1.29%		4.42%		342,836,310	7,097,816,700	0		341366		
2015-10-08,四	2179.977	2240.905	2160.574	2226.398	+6.77%		3.85%		439,553,960	9,461,976,400	0		370822		
2015-10-09,五	2228.237	2302.192	2220.686	2280.799	+2.44%		3.66%		482,936,750	10,616,455,900	0		431983		
2015-10-12,一	2310.151	2454.139	2309.854	2418.043	+6.02%		6.33%		600,119,300	13,833,980,000	0		499525		
2015-10-13,二	2409.842	2480.281	2399.224	2474.288	+2.33%		3.35%		487,803,350	10,841,455,400	0		442241		
2015-10-14,三	2474.072	2503.011	2416.088	2421.574	-2.13%		3.51%		482,995,030	10,544,138,400	0		443078		
2015-10-15,四	2406.096	2557.182	2401.569	2555.392	+5.53%		6.43%		612,093,310	13,224,691,200	0		496239		
2015-10-16,五	2577.925	2632.518	2542.382	2632.169	+3.00%		3.53%		619,578,790	14,788,859,000	0		536606		
2015-10-19,一	2634.202	2634.202	2530.471	2581.679	-1.92%		3.94%		562,615,980	13,438,738,000	0		517037		
2015-10-20,二	2588.015	2725.900	2587.781	2711.584	+5.03%		5.35%		626,671,820	15,549,214,000	0		552757		
2015-10-21,三	2715.710	2723.491	2452.450	2454.455	-9.48%		10.00%		766,774,100	17,888,027,000	0		705767		
2015-10-22,四	2451.040	2593.078	2426.388	2575.470	+4.93%		6.79%		577,538,460	13,234,269,300	0		502149		
2015-10-23,五	2597.081	2680.616	2583.084	2659.900	+3.28%		3.79%		603,905,200	14,589,554,000	0		508426		
2015-10-26,一	2691.240	2742.125	2623.355	2703.499	+1.64%		4.47%		637,190,070	15,618,812,000	0		555776		
2015-10-27,二	2682.341	2858.773	2606.055	2849.135	+5.39%		9.35%		825,204,400	20,805,902,000	0		699451		
2015-10-28,三	2843.048	2856.905	2707.325	2720.664	-4.51%		5.25%		737,875,840	18,955,838,000	0		675263		
2015-10-29,四	2731.310	2815.532	2688.607	2764.667	+1.62%		4.67%		592,295,280	15,014,397,000	0		543026		
2015-10-30,五	2752.728	2822.348	2703.215	2760.268	-0.16%		4.31%		587,786,090	14,079,868,000	0		531943		
2015-11-02,一	2661.776	2779.966	2615.604	2633.170	-4.60%		5.95%		492,972,800	12,117,186,300	0		489474		
2015-11-03,二	2640.830	2665.366	2568.537	2591.039	-1.60%		3.68%		380,070,550	9,247,112,000	0		383630		
2015-11-04,三	2616.085	2785.860	2615.222	2784.626	+7.47%		6.59%		489,014,870	12,626,020,900	0		452959		
2015-11-05,四	2813.198	2850.730	2760.775	2811.624	+0.97%		3.23%		664,933,340	17,204,644,000	0		601405		
2015-11-06,五	2815.702	2937.456	2815.702	2931.118	+4.25%		4.33%		632,105,400	17,165,410,000	0		564449		
2015-11-09,一	2915.952	3049.891	2870.711	3026.952	+3.27%		6.11%		792,046,540	20,297,567,000	0		674498		
2015-11-10,二	2995.103	3053.141	2970.361	3032.084	+0.17%		2.73%		655,855,790	16,670,066,000	0		605928		
2015-11-11,三	3046.991	3100.053	3028.420	3098.284	+2.18%		2.36%		570,509,230	14,647,158,000	0		523065		
2015-11-12,四	3131.332	3150.180	3074.014	3110.677	+0.40%		2.46%		679,637,730	17,997,515,000	0		625608		
2015-11-13,五	3068.423	3071.534	2967.845	2999.081	-3.59%		3.33%		528,265,870	13,634,413,000	0		535789		
2015-11-16,一	2942.348	3085.929	2938.224	3085.929	+2.90%		4.93%		520,583,420	12,320,261,900	0		472045		
2015-11-17,二	3114.731	3168.349	3045.169	3054.169	-1.03%		3.99%		704,760,770	17,913,257,000	0		643924		
2015-11-18,三	3071.761	3089.719	2957.779	2966.819	-2.86%		4.32%		479,607,700	12,420,347,700	0		494005		
2015-11-19,四	2991.507	3103.538	2988.184	3103.538	+4.61%		3.89%		516,502,020	12,856,441,400	0		474621		
2015-11-20,五	3124.785	3232.334	3124.785	3210.371	+3.44%		3.47%		821,742,890	21,584,614,000	0		692588		
2015-11-23,一	3210.864	3244.079	3133.322	3153.819	-1.76%		3.45%		671,092,380	17,778,271,000	0		631224		
2015-11-24,二	3147.390	3204.522	3091.227	3204.522	+1.61%		3.59%		538,739,030	13,689,084,000	0		510742		
2015-11-25,三	3237.306	3295.234	3222.146	3287.223	+2.58%		2.28%		661,776,270	17,095,865,000	0		601092		
2015-11-26,四	3290.763	3307.957	3234.121	3250.052	-1.13%		2.25%		651,321,220	17,302,794,000	0		637975		
2015-11-27,五	3262.052	3274.052	2980.547	3003.923	-7.57%		9.03%		821,401,330	20,859,210,000	0		798606		
2015-11-30,一	3004.385	3036.735	2775.509	3007.042	+0.10%		8.70%		626,410,670	14,817,897,000	0		591108		
2015-12-01,二	2989.120	3033.503	2926.693	2972.521	-1.15%		3.55%		412,233,030	10,142,794,900	0		401141		
2015-12-02,三	2975.374	2979.655	2792.386	2923.177	-1.66%		6.30%		374,888,790	8,985,653,500	0		377643		
2015-12-03,四	2929.724	3020.109	2929.023	3020.109	+3.32%		3.12%		349,685,790	8,588,283,600	0		347628		
2015-12-04,五	3011.652	3056.833	2969.129	3006.941	-0.44%		2.90%		388,183,680	9,477,499,800	0		395511		
2015-12-07,一	3017.886	3050.962	2970.737	3028.831	+0.73%		2.67%		328,451,190	8,151,063,900	0		328378		
2015-12-08,二	3007.992	3011.627	2934.573	2950.687	-2.58%		2.54%		337,252,250	8,371,699,200	0		354397		
2015-12-09,三	2925.429	2949.270	2887.778	2923.540	-0.92%		2.08%		326,612,060	7,949,268,700	0		336634		
2015-12-10,四	2924.592	2991.950	2910.559	2948.214	+0.84%		2.78%		375,658,960	9,022,823,200	0		364853		
2015-12-11,五	2936.774	2977.696	2921.208	2944.558	-0.12%		1.92%		368,685,830	9,039,363,400	0		363332		
2015-12-14,一	2899.329	3004.155	2886.844	3004.155	+2.02%		3.98%		333,667,810	7,974,076,100	0		327074		
2015-12-15,二	3020.858	3082.022	3020.858	3063.036	+1.96%		2.04%		436,327,800	10,160,981,800	0		428170		
2015-12-16,三	3086.437	3116.577	3079.943	3094.524	+1.03%		1.20%		396,366,610	9,637,504,200	0		381550		
2015-12-17,四	3123.983	3188.721	3123.983	3188.721	+3.04%		2.09%		503,616,270	12,553,890,200	0		447775		
2015-12-18,五	3213.593	3229.919	3165.762	3196.501	+0.24%		2.01%		546,298,100	12,821,163,600	0		504665		
2015-12-21,一	3197.396	3222.584	3163.385	3221.945	+0.80%		1.85%		473,223,880	10,921,489,900	0		412542		
2015-12-22,二	3242.823	3281.354	3217.565	3281.096	+1.84%		1.98%		494,825,820	11,276,448,400	0		433414		
2015-12-23,三	3300.257	3311.150	3219.542	3225.711	-1.69%		2.79%		498,989,140	11,511,230,700	0		448442		
2015-12-24,四	3210.743	3223.388	3125.068	3201.324	-0.76%		3.05%		474,765,400	11,705,977,500	0		431469		
2015-12-25,五	3204.882	3235.908	3195.402	3216.209	+0.46%		1.27%		398,288,890	9,341,928,200	0		363213		
2015-12-28,一	3229.074	3282.737	3174.916	3174.916	-1.28%		3.35%		546,670,160	13,099,414,300	0		493672		
2015-12-29,二	3169.667	3251.122	3137.671	3251.122	+2.40%		3.57%		483,440,460	11,136,776,600	0		428293		
2015-12-30,三	3265.296	3334.350	3256.843	3325.377	+2.28%		2.38%		648,552,070	15,749,811,000	0		564665		
2015-12-31,四	3317.263	3328.436	3236.123	3236.123	-2.68%		2.78%		505,604,330	12,300,089,500	0		487389		
2016-01-04,一	3255.799	3281.170	2941.377	2945.649	-8.98%		10.50%		463,634,630	11,137,570,600	0		428880		
2016-01-05,二	2758.627	2962.795	2747.257	2896.458	-1.67%		7.32%		631,499,760	13,791,126,000	0		568925		
2016-01-06,三	2907.117	2975.010	2858.572	2970.839	+2.57%		4.02%		569,647,530	12,948,218,400	0		518054		
2016-01-07,四	2893.401	2893.639	2677.064	2678.728	-9.83%		7.29%		135,810,290	2,912,292,800	0		126749		
2016-01-08,五	2730.374	2768.412	2489.074	2633.404	-1.69%		10.43%		531,794,990	11,133,060,100	0		486487		
2016-01-11,一	2545.659	2545.659	2373.645	2373.856	-9.86%		6.53%		437,611,030	8,614,304,900	0		401314		
2016-01-12,二	2347.447	2391.957	2260.504	2331.324	-1.79%		5.54%		386,392,870	7,401,726,900	0		347556		
2016-01-13,三	2357.273	2385.333	2196.399	2196.399	-5.79%		8.10%		333,734,790	6,444,431,500	0		313150		
2016-01-14,四	2092.345	2342.460	2092.345	2337.335	+6.42%		11.39%		380,670,450	7,081,125,600	0		352271		
2016-01-15,五	2314.429	2377.724	2245.524	2261.886	-3.23%		5.66%		403,663,840	8,023,879,900	0		395581		
2016-01-18,一	2127.322	2291.837	2116.552	2256.639	-0.23%		7.75%		348,521,810	7,000,595,000	0		326550		
2016-01-19,二	2243.010	2357.376	2232.268	2350.426	+4.16%		5.54%		418,336,820	8,846,874,600	0		380266		
2016-01-20,三	2332.939	2393.768	2302.477	2341.024	-0.40%		3.88%		395,859,370	8,919,937,000	0		393367		
2016-01-21,四	2298.690	2373.798	2195.685	2195.685	-6.21%		7.61%		354,634,900	7,688,416,700	0		369386		
2016-01-22,五	2243.441	2268.600	2153.601	2245.637	+2.28%		5.24%		291,182,550	6,067,007,300	0		284929		
2016-01-25,一	2280.070	2313.193	2259.111	2295.415	+2.22%		2.41%		262,640,850	5,659,336,600	0		253278		
2016-01-26,二	2276.000	2306.701	2095.236	2105.852	-8.26%		9.21%		376,193,740	7,583,704,500	0		375081		
2016-01-27,三	2106.905	2123.489	1944.930	2117.259	+0.54%		8.48%		351,436,940	6,569,819,000	0		330264		
2016-01-28,四	2064.582	2105.148	1966.934	1978.960	-6.53%		6.53%		283,866,520	5,317,718,600	0		273939		
2016-01-29,五	1973.815	2105.297	1950.542	2084.795	+5.35%		7.82%		329,515,440	6,039,738,600	0		291520		
2016-02-01,一	2076.623	2090.632	1986.726	2031.007	-2.58%		4.98%		271,266,760	5,007,704,300	0		244414		
2016-02-02,二	2039.375	2153.680	2037.831	2147.262	+5.72%		5.70%		312,659,210	5,905,563,100	0		271081		
2016-02-03,三	2112.562	2176.722	2085.850	2165.041	+0.83%		4.23%		316,665,750	6,332,089,100	0		280916		
2016-02-04,四	2173.285	2220.416	2168.538	2209.591	+2.06%		2.40%		373,170,450	7,380,120,300	0		307888		
2016-02-05,五	2206.702	2221.744	2175.512	2177.552	-1.45%		2.09%		351,989,020	6,559,090,700	0		302210		
2016-02-15,一	2083.163	2215.240	2079.562	2201.421	+1.10%		6.23%		316,732,170	6,043,769,100	0		279235		
2016-02-16,二	2216.916	2323.431	2216.916	2312.931	+5.07%		4.84%		409,308,470	8,214,204,200	0		352035		
2016-02-17,三	2320.581	2400.911	2318.002	2388.368	+3.26%		3.58%		527,952,920	10,632,014,700	0		478710		
2016-02-18,四	2404.535	2409.220	2330.680	2338.396	-2.09%		3.29%		430,850,280	8,558,386,200	0		387177		
2016-02-19,五	2326.074	2385.793	2324.276	2361.960	+1.01%		2.63%		374,750,350	7,461,932,400	0		333558		
